Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1572987258893, 332828, 438, 597, 567
1572987258906, 332841, 440, 592, 560
1572987258919, 332854, 440, 587, 555
1572987258932, 332867, 437, 584, 552
1572987258945, 332880, 437, 584, 549
1572987258958, 332894, 438, 586, 550
1572987258971, 332906, 439, 593, 553
1572987258985, 332919, 439, 595, 559
1572987258997, 332933, 439, 593, 560
1572987259012, 332946, 438, 594, 559
1572987259024, 332958, 438, 592, 556
1572987259037, 332972, 439, 587, 554
1572987259049, 332985, 441, 581, 555
1572987259063, 332998, 444, 576, 558
1572987259076, 333010, 446, 574, 563
1572987259089, 333024, 445, 572, 566
1572987259103, 333037, 443, 573, 567
1572987259116, 333050, 441, 575, 566
1572987259129, 333063, 441, 578, 566
1572987259141, 333076, 441, 579, 566
1572987259154, 333089, 442, 576, 565
1572987259168, 333103, 447, 569, 567
1572987259182, 333115, 446, 562, 567
1572987259194, 333128, 443, 560, 564
1572987259207, 333142, 441, 562, 561
1572987259221, 333155, 438, 562, 557
1572987259233, 333167, 438, 560, 555
1572987259246, 333180, 439, 556, 556
1572987259259, 333194, 438, 552, 558
1572987259274, 333207, 435, 550, 557
1572987259286, 333220, 434, 552, 556
1572987259298, 333233, 433, 555, 554
1572987259311, 333246, 431, 558, 553
1572987259326, 333259, 430, 561, 556
1572987259337, 333273, 432, 560, 561
1572987259351, 333285, 435, 557, 566
1572987259363, 333298, 435, 557, 568
1572987259376, 333312, 435, 558, 568
1572987259389, 333325, 434, 560, 565
1572987259403, 333337, 432, 564, 561
1572987259416, 333350, 431, 567, 559
1572987259429, 333364, 431, 570, 558
1572987259441, 333377, 432, 572, 560
1572987259455, 333389, 435, 572, 563
1572987259467, 333403, 437, 571, 564
1572987259481, 333416, 439, 569, 564
1572987259493, 333429, 440, 568, 562
1572987259507, 333442, 441, 567, 558
1572987259521, 333455, 441, 567, 557
1572987259533, 333468, 443, 568, 557
1572987259546, 333481, 444, 572, 559
1572987259559, 333494, 443, 576, 559
1572987259572, 333507, 443, 578, 558
1572987259585, 333520, 442, 578, 555
1572987259600, 333534, 442, 576, 552
1572987259611, 333546, 443, 572, 546
1572987259625, 333559, 443, 569, 544
1572987259638, 333573, 444, 568, 542
1572987259651, 333586, 444, 569, 542
1572987259664, 333598, 445, 570, 543
1572987259676, 333612, 447, 567, 543
1572987259690, 333625, 447, 568, 542
1572987259703, 333638, 447, 568, 540
1572987259716, 333650, 448, 568, 541
1572987259730, 333664, 451, 568, 539
1572987259742, 333677, 451, 567, 537
1572987259755, 333690, 452, 566, 536
1572987259768, 333703, 452, 569, 535
1572987259782, 333716, 449, 579, 533
1572987259794, 333729, 444, 593, 532
1572987259807, 333743, 443, 601, 534
1572987259820, 333755, 446, 603, 539
1572987259833, 333768, 450, 602, 545
1572987259847, 333782, 454, 599, 548
1572987259860, 333795, 452, 601, 547
1572987259873, 333807, 450, 603, 545
1572987259886, 333820, 451, 605, 545
1572987259899, 333834, 452, 606, 544
1572987259912, 333847, 453, 606, 544
1572987259926, 333859, 453, 605, 543
1572987259938, 333873, 453, 605, 541
1572987259951, 333886, 453, 607, 539
1572987259964, 333899, 455, 609, 539
1572987259979, 333912, 456, 611, 540
1572987259990, 333925, 458, 612, 542
1572987260003, 333938, 459, 611, 543
1572987260016, 333952, 462, 609, 544
1572987260030, 333964, 466, 608, 545
1572987260042, 333977, 468, 608, 545
1572987260055, 333990, 469, 609, 544
1572987260069, 334004, 468, 609, 543
1572987260081, 334016, 468, 609, 542
1572987260095, 334029, 469, 609, 542
1572987260109, 334043, 470, 609, 541
1572987260120, 334056, 471, 609, 539
1572987260134, 334068, 471, 610, 538
1572987260147, 334082, 471, 609, 536
1572987260161, 334095, 471, 609, 534
1572987260174, 334108, 470, 610, 532
1572987260186, 334120, 469, 609, 529
1572987260200, 334134, 469, 606, 526
1572987260213, 334147, 469, 603, 523
1572987260226, 334160, 470, 602, 522
